id,ident,type,name,latitude_deg,longitude_deg,elevation_ft,continent,country_name,iso_country,region_name,iso_region,local_region,municipality,scheduled_service,gps_code,iata_code,local_code,home_link,wikipedia_link,keywords,score,last_updated
3115,GMMX,medium_airport,"Menara Airport",31.606899261499997,-8.03629970551,1545,AF,Morocco,MA,"Marrakech Province",MA-MAR,MAR,Marrakech,1,GMMX,RAK,,,https://en.wikipedia.org/wiki/Menara_International_Airport,"Marakesh, Marrakesh",750,2010-08-30T13:16:22+00:00
3113,GMMN,large_airport,"Mohammed V International Airport",33.3675,-7.58997,656,AF,Morocco,MA,"Casablanca Province",MA-CAS,CAS,Casablanca,1,GMMN,CMN,,http://www.onda.ma/ONDA/Fr/Espaces/EspacePassagers/LeReseauAeroportuaireONDA/Lesaeroports/Fiches+d%E2%80%99identit%C3%A9+par+a%C,https://en.wikipedia.org/wiki/Mohammed_V_International_Airport,"CAS, Casabianca, Nouasseur",1200,2023-12-04T20:37:30+00:00
3101,GMAD,medium_airport,"Al Massira Airport",30.322478,-9.412003,250,AF,Morocco,MA,"Agadir Province",MA-AGD,AGD,"Agadir (Temsia)",1,GMAD,AGA,,,https://en.wikipedia.org/wiki/Al_Massira_Airport,,750,2021-03-08T11:22:40+00:00
3121,GMTT,medium_airport,"Tangier Ibn Battuta Airport",35.731741,-5.921459,62,AF,Morocco,MA,"Tanger Province",MA-TNG,TNG,Tangier,1,GMTT,TNG,,,https://en.wikipedia.org/wiki/Tangier_Ibn_Battouta_Airport,"Tanger-Boukhalef Airport, Aéroport de Tanger-Ibn Battouta",500,2022-09-13T14:35:40+00:00
3109,GMME,medium_airport,"Rabat-Salé Airport",34.051498,-6.75152,276,AF,Morocco,MA,"Rabat-Salé Province",MA-RBA,RBA,Rabat,1,GMME,RBA,,,https://en.wikipedia.org/wiki/Sale_Airport,,750,2018-01-22T07:39:39+00:00
3103,GMFF,medium_airport,"Fes Saïss International Airport",33.927299,-4.97796,1900,AF,Morocco,MA,"Fès Province",MA-FES,FES,Saïss,1,GMFF,FEZ,,,https://en.wikipedia.org/wiki/Sa%C3%AFss_Airport,,750,2022-09-13T14:40:59+00:00
3107,GMFO,medium_airport,"Oujda Angads Airport",34.789558,-1.926041,1535,AF,Morocco,MA,"Oujda Province",MA-OUJ,OUJ,"Ahl Angad",1,GMFO,OUD,,,https://en.wikipedia.org/wiki/Angads_Airport,"Oujda Airfield",750,2022-09-13T14:05:13+00:00
3117,GMMZ,medium_airport,"Ouarzazate Airport",30.9391002655,-6.909430027010001,3782,AF,Morocco,MA,"Ouarzazate Province",MA-OUA,OUA,Ouarzazate,1,GMMZ,OZZ,,,https://en.wikipedia.org/wiki/Ouarzazate_Airport,,750,2010-08-31T22:08:55+00:00
3111,GMMI,medium_airport,"Essaouira-Mogador Airport",31.397499,-9.68167,384,AF,Morocco,MA,"Essaouira Province",MA-ESI,ESI,Essaouira,1,GMMI,ESU,,,https://en.wikipedia.org/wiki/Essaouira-Mogador_Airport,,500,2021-11-22T13:59:11+00:00
3114,GMMW,medium_airport,"Nador Al Aaroui International Airport",34.9888,-3.02821,574,AF,Morocco,MA,"Nador Province",MA-NAD,NAD,"Al Aaroui",1,GMMW,NDR,,,https://en.wikipedia.org/wiki/Nador_International_Airport,"Al Aroui International Airport, Arwi",750,2022-09-13T14:09:23+00:00
3119,GMTA,medium_airport,"Cherif Al Idrissi Airport",35.177101135253906,-3.83951997756958,95,AF,Morocco,MA,"Al Hoceïma Province",MA-HOC,HOC,"Al Hoceima",1,GMTA,AHU,,,https://en.wikipedia.org/wiki/Cherif_Al_Idrissi_Airport,,750,2009-02-26T14:29:25+00:00
3105,GMFK,medium_airport,"Moulay Ali Cherif Airport",31.9475002289,-4.39833021164,3428,AF,Morocco,MA,"Errachidia Province",MA-ERR,ERR,Errachidia,1,GMFK,ERH,,,https://en.wikipedia.org/wiki/Moulay_Ali_Cherif_Airport,,750,2010-08-31T22:08:27+00:00
29759,GMMT,small_airport,"Casablanca Tit Mellil Airport",33.5975,-7.465,322,AF,Morocco,MA,"Casablanca Province",MA-CAS,CAS,Casablanca,0,GMMT,,,,https://en.wikipedia.org/wiki/Casablanca_Tit_Mellil_Airport,,50,2021-01-27T13:22:35+00:00
3100,GMAA,small_airport,"Inezgane Airport",30.381399,-9.54631,89,AF,Morocco,MA,"Agadir Province",MA-AGD,AGD,Inezgane,0,GMAA,,,,https://en.wikipedia.org/wiki/Inezgane_Airport,"Agadir-Inezgane Airport, Inezgane Air Base",50,2021-01-27T13:17:37+00:00
3102,GMAT,medium_airport,"Tan Tan Airport",28.448200225830078,-11.161299705505371,653,AF,Morocco,MA,"Tan-Tan Province",MA-TNT,TNT,"Tan Tan",1,GMAT,TTA,,,https://en.wikipedia.org/wiki/Tan_Tan_Airport,"Plage Blanche Airport",750,2009-04-15T19:27:06+00:00
3120,GMTN,medium_airport,"Sania Ramel Airport",35.594299,-5.32002,10,AF,Morocco,MA,"Tétouan Province",MA-TET,TET,Tétouan,1,GMTN,TTU,,,https://en.wikipedia.org/wiki/Sania_Ramel_Airport,"Saniat R'mel, Saniet R'mel",500,2023-04-11T01:50:46+00:00
3116,GMMY,medium_airport,"Kenitra Air Base",34.298901,-6.59588,16,AF,Morocco,MA,"Kénitra Province",MA-KEN,KEN,Kenitra,0,GMMP,NNA,,,https://en.wikipedia.org/wiki/Kenitra_Air_Base,"Craw Field, Naval Air Station Port Lyautey",250,2023-05-12T18:53:18+00:00
29694,GMMD,small_airport,"Beni Mellal Airport",32.401895,-6.315905,1694,AF,Morocco,MA,"Beni Mellal Province",MA-BEM,BEM,"Oulad Yaich",1,GMMD,BEM,,http://ww.onda.ma,https://en.wikipedia.org/wiki/Beni_Mellal_Airport,,100,2022-09-13T14:45:56+00:00
300605,GMFB,medium_airport,"Bouarfa Airport",32.5143055556,-1.98305555556,3630,AF,Morocco,MA,"Figuig Province",MA-FIG,FIG,Bouarfa,0,GMFB,UAR,,,,,250,2012-01-27T22:13:57+00:00
3106,GMFM,medium_airport,"Bassatine Airport",33.87910079956055,-5.515120029449463,1890,AF,Morocco,MA,"Meknsès Province",MA-MEK,MEK,Meknes,0,GMFM,MEK,,,,,250,2009-04-15T19:29:15+00:00
31544,GMMB,small_airport,"Ben Slimane Airport",33.655399,-7.22145,627,AF,Morocco,MA,"Casablanca Province",MA-CAS,CAS,"Ben Slimane",0,GMMB,GMD,,,https://en.wikipedia.org/wiki/Ben_Slimane_Airport,,50,2018-02-16T01:19:30+00:00
31539,MA-GLN,small_airport,"Guelmim Airport",29.026699,-10.0503,984,AF,Morocco,MA,"Tiznit Province",MA-TIZ,TIZ,Guelmim,0,GMAG,GLN,,,https://en.wikipedia.org/wiki/Guelmim_Airport,Goulimime,50,2021-01-27T13:13:23+00:00
3104,GMFI,small_airport,"Ifran Airport",33.505299,-5.1529,5459,AF,Morocco,MA,"Ifrane Province",MA-IFR,IFR,Ifran,0,GMFI,,,,,,50,2022-09-13T14:41:22+00:00
3118,GMSL,small_airport,"Sidi Slimane Airport",34.2305984497,-6.05013990402,179,AF,Morocco,MA,"Kénitra Province",MA-KEN,KEN,"Sidi Slimane",0,GMSL,,,,https://en.wikipedia.org/wiki/Sidi_Slimane_Air_Base,"Sidi Slimane Air Base",50,2011-10-22T02:47:34+00:00
356161,MA-0003,medium_airport,"Mahbes Airbase",27.726982,-9.237865,1623,AF,Morocco,MA,(unassigned),MA-U-A,U-A,,0,GMAR,,,,,,250,2022-08-14T08:42:26+00:00
30228,GMFA,small_airport,"Ouezzane Airport",34.793361,-5.635986,571,AF,Morocco,MA,"Tétouan Province",MA-TET,TET,"Beni Malek",0,GMFA,,,,,,50,2022-09-13T14:37:13+00:00
29867,GMFU,closed,"Fes Sefrou Airport",34.008099,-4.96556,1539,AF,Morocco,MA,"Fès Province",MA-FES,FES,Fes,0,,,,,https://en.wikipedia.org/wiki/Sefrou_Airport,GMFU,50,2022-09-13T14:40:39+00:00
31541,GMFN,closed,"Taouima Nador Airport",35.152986,-2.918673,10,AF,Morocco,MA,"Nador Province",MA-NAD,NAD,Nador,0,,,,,,GMFN,50,2022-09-13T14:09:36+00:00
30472,GMMO,small_airport,"Taroudant Airport",30.503487,-8.821549,869,AF,Morocco,MA,"Taroudannt Province",MA-TAR,TAR,Taroudant,0,GMMO,,,,https://en.m.wikipedia.org/wiki/Taroudannt_Airport,,50,2022-09-13T15:01:03+00:00
30474,GMFZ,small_airport,"Taza Airport",34.231887,-3.94701,1890,AF,Morocco,MA,"Taza Province",MA-TAZ,TAZ,Taza,0,GMFZ,,,,,,50,2022-09-13T14:31:41+00:00
30573,GMAZ,small_airport,"Zagora Airport",30.320299,-5.86667,2631,AF,Morocco,MA,"Tiznit Province",MA-TIZ,TIZ,Zagora,0,,,,,,,50,2022-09-15T15:10:12+00:00
429847,OZG,medium_airport,"Zagora Airport",30.263858,-5.853341,2414,AF,Morocco,MA,(unassigned),MA-U-A,U-A,Zagora,1,GMAZ,OZG,,,,,500,2022-09-15T15:10:21+00:00
353213,MA-0002,small_airport,"Lakhmiss N'Arazane Airport",30.49707,-8.63648,1204,AF,Morocco,MA,"Taroudannt Province",MA-TAR,TAR,Arazane,0,,,,,,,50,2022-09-13T15:02:06+00:00
29758,GMMC,closed,"Anfa Airport",33.5532989502,-7.661389827730001,200,AF,Morocco,MA,"Casablanca Province",MA-CAS,CAS,Casablanca,0,,,,,https://en.wikipedia.org/wiki/Casablanca-Anfa_Airport,"GMMC, GMMC, CAS",50,2014-07-12T23:51:57+00:00
29845,GMMJ,closed,"El Jadida Airport",33.233299,-8.51667,92,AF,Morocco,MA,"El Jadida Province",MA-JDI,JDI,"El Jadida",0,,,,,https://en.wikipedia.org/wiki/El_Jadida_Airport,"GMMJ, GMMJ",50,2021-01-27T13:21:42+00:00
429795,MA-0006,small_airport,"Khouribga Air Base",32.85821,-6.9461,,AF,Morocco,MA,"Khouribga Province",MA-KHO,KHO,Khouribga,0,,,,,,,50,2022-09-13T14:47:00+00:00
429796,MA-0007,small_airport,"Khouribga West Airport",32.8767,-7.08445,,AF,Morocco,MA,"Khouribga Province",MA-KHO,KHO,N'Khila,0,,,,,,,50,2022-09-13T14:50:09+00:00
429797,MA-0008,small_airport,"Ben Guerir Air Base",32.124889,-7.877884,,AF,Morocco,MA,"Marrakech Province",MA-MAR,MAR,"Ouled Ben Anou Grichate",0,,,,,,,50,2022-09-13T14:54:26+00:00
30369,GMMS,closed,"Safi Airport",32.275414,-9.234266,171,AF,Morocco,MA,"Tiznit Province",MA-TIZ,TIZ,Safi,0,,,,,https://en.wikipedia.org/wiki/Safi_Airport,"GMMS, GMMS, SFI",50,2021-01-27T13:20:32+00:00
30412,GMMF,closed,"Sidi Ifni Airport",29.368889,-10.180278,190,AF,Morocco,MA,"Aït Baha Province",MA-BAH,BAH,"Sidi Ifni",0,,,,,https://en.wikipedia.org/wiki/Sidi_Ifni_Airport,"GMMF, GMMF, SII",50,2021-01-27T13:15:16+00:00
429798,MA-0009,small_airport,"Sidi Zouine Airport",31.63833,-8.34768,,AF,Morocco,MA,"Marrakech Province",MA-MAR,MAR,"Sidi Zouine",0,,,,,,,50,2022-09-13T15:07:19+00:00
309431,TFY,small_airport,"Tarfaya Airport",27.9487,-12.9166,20,AF,Morocco,MA,"Laâyoune (EH) Province",MA-LAA,LAA,Tarfaya,0,,,TFY,,,"Cap-Juby, AG11082",50,2021-09-02T12:03:19+00:00
356354,MA-0004,small_airport,"Tata Airport",29.557381,-8.007671,,AF,Morocco,MA,"Agadir Province",MA-AGD,AGD,Tata,0,,,,,,,50,2022-08-27T09:42:23+00:00
353212,MA-0001,heliport,"Cheikh Khalifa Bin Zayed Al Nahyan Hospital Heliport",33.55178,-7.66799,194,AF,Morocco,MA,"Casablanca Province",MA-CAS,CAS,Casablanca,0,,,,,,,0,2022-03-01T17:16:42+00:00
429794,MA-0005,heliport,"Beni Amir Heliport",32.67406,-6.76116,,AF,Morocco,MA,"Beni Mellal Province",MA-BEM,BEM,"Tlete Aoulad Azouz",0,,,,,,,0,2022-09-13T14:45:32+00:00
